id,name,category,source_category,source_file,source_table,latitude,longitude,x_utm,y_utm,cluster_id,dist_to_cluster_centroid_m,competitor_density_500m,competitor_density_1km,same_category_density_500m,nearest_neighbor_dist_m,rating,review_log,price_level
10039,Taman Duta Mas,housing complex,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1078065,104.0445653,393698.8217625845,122463.19359684255,0,4170.239292278413,30,75,0,31.292488850356698,4.3,5.552959584921617,0
10040,MAS House Restaurant (Restoran RUMAH MAS),restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.4900957,103.7662902,362754.4377871566,164739.14765957996,-1,0.0,0,4,0,577.1160174840696,4.4,6.364750756851911,0
10042,Taman Duta Mas,housing society,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-6.1487639,106.7796455,696929.4597932955,-679976.9610247818,-1,0.0,1,1,0,125.95012909639235,4.5,4.290459441148391,0
10043,Nasi Campur Atek,chinese restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-6.1481397,106.7805972,697035.0348530682,-679908.2781173493,-1,0.0,1,1,0,125.95012909639235,4.4,7.618742377670413,0
10045,Water Park Taman Dutamas,water park,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1078,104.0451086,393759.2744445591,122462.45556225031,0,4207.369670959431,16,72,0,53.51946099237316,3.9,6.222576268071369,0
10047,Ruko Panbil Mall,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0720326,104.0242265,391434.43819231965,118509.24893523555,13,464.622758517018,25,41,9,3.722600650675081,4.3,5.393627546352362,0
10049,Prasmanan Bu Lurah,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.072643,104.0227018,391264.803506718,118576.78069287182,13,463.0720834337572,20,41,6,91.19529687069416,4.9,3.044522437723423,0
10050,Kayu Merah,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0921935,104.023579,391363.10702215583,120737.99066456225,-1,0.0,1,1,0,314.81155667083294,4.7,4.330733340286331,0
10051,Villa Panbil,housing complex,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0908078,104.0260507,391638.0861804402,120584.71712241381,-1,0.0,1,1,0,314.81155667083294,4.4,5.680172609017068,0
10053,Panbil Mall,shopping mall,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0718645,104.0236371,391368.8486336032,118490.68696012915,13,415.2979418078363,29,41,0,13.161503189713597,4.5,8.215006432761575,0
10055,Rumah Makan Mickey Mouse 66,chinese restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1351163,104.0107194,389933.794444329,125483.4471477003,0,1302.171811270116,103,281,3,15.876042992548484,4.3,5.087596335232384,0
10058,Celine resto,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1186676,104.0183877,390786.4321320624,123664.80532318016,-1,0.0,1,22,0,96.67336573219636,5.0,0.6931471805599453,0
10059,Happy Kuliner 古早味炒面,coffee shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1352628,104.0047554,389270.1853957304,125499.87001604539,0,1949.98963376523,70,239,1,0.0,5.0,1.3862943611198906,0
10061,Warung Bude Greenland,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1266605,104.0468944,393958.6564011999,124547.34167169065,0,3032.320976197249,69,133,20,42.835350410896716,4.6,6.610696044717759,0
10063,Perumahan Muka Kuning Indah II (Kuliner),seafood restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0496496,103.9707299,385480.9010192914,116036.79364314432,2,618.6735206893678,63,169,1,100.1896043250347,4.3,4.343805421853684,0
10065,Rumah Makan Rosella,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0329114,104.0558837,394955.66783581744,114183.47129186505,4,447.58654114580435,62,177,16,22.085130390581536,4.4,3.4965075614664802,0
10066,Mami Kitchen  Sei Panas,noodle shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1300454,104.0358334,392728.0311124959,124921.93451119326,0,1764.7670770907284,33,103,1,74.96684839959808,5.0,0.6931471805599453,0
10067,Nasgor GMP Bang Erwin,asian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0271794,104.0593514,395341.33922609745,113549.71068305049,4,337.02223728018504,91,168,0,20.6880899191486,5.0,0.6931471805599453,0
10068,Chinese Food Halal Masakan Kalimantan,chinese restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1092413,104.079408,397575.794101583,122620.57606443245,12,412.3061587808655,10,57,0,47.64567721831644,4.6,4.77912349311153,0
10069,Warung Khas Jawa Timur,javanese restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0582034,103.9209877,379946.1471090552,116984.28318528095,-1,0.0,0,0,0,1497.6707506205344,4.6,4.356708826689592,0
10070,JO AND JANE CAFE by JULIA COOKING,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1370487,104.1118403,401185.41166483704,125693.40986415879,15,1291.7198260601629,32,47,6,18.123901652292734,4.2,4.564348191467836,0
10071,Bakmie Dinasty,chinese restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1239749,104.0385822,393033.6665765026,124250.76285244721,0,2402.5663495351064,6,106,1,327.5510222824476,5.0,1.0986122886681098,0
10072,Depot Tahu Gimbal Mbak Rien,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0479098,103.9747077,385923.4653605902,115844.31644654479,2,140.93704312695482,49,167,13,143.99685493296383,5.0,1.3862943611198906,0
10076,Kiri Kitchen,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1347511,104.0359979,392746.5079011917,125442.12578001105,0,1590.2159148744295,33,131,10,176.39155862690464,5.0,0.6931471805599453,0
10077,Raos Resto,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0411569,103.9896098,387581.443736652,115097.26003552644,2,1683.78214528601,41,78,11,157.5297255266322,4.5,6.040254711277414,0
10078,Warung ayam penyet sambal mentah mbak fitri perumahan mitra raya h1 no 38,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1217061,104.0418218,393394.0527275749,123999.83757667463,0,2840.120393003152,28,123,3,90.8921043696159,4.1,4.276666119016055,0
10079,Warung Mamak Rianti,diner,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0478875,103.9602575,384315.5235268472,115842.3812025774,2,1717.2108372803032,46,94,1,15.885408279964558,4.2,3.4657359027997265,0
10080,Pondok Miso Mbak Nita,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0410023,103.991508,387792.6587452523,115080.1017448788,2,1886.194479531491,30,67,0,53.986274216046496,5.0,0.6931471805599453,0
10084,Mediterania,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1006408,104.0634911,395804.4376634663,121670.38677976716,9,505.7437752896612,62,100,24,46.13331225104446,4.4,4.23410650459726,0
10086,Mie Selatpanjang Ciau Kiat - Mitra raya,noodle shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1213533,104.0431199,393538.47880203824,123960.78969629013,0,2977.221393000016,28,121,3,89.72233451997113,4.5,2.4849066497880004,0
10087,RM Madinah,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1042772,104.0720641,396758.4753813305,122072.07461386095,12,857.2255843180734,26,40,10,158.4925080181428,4.0,1.0986122886681098,0
10089,Berlabuh Coffee & Eatery,coffee shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1059444,104.0530954,394647.8979437647,122257.04188348436,9,802.2728118267997,22,98,0,143.35354487777013,5.0,1.9459101490553132,0
10090,Bakso Bandung Berkah,bakso restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0320001,104.0524893,394577.93527150963,114082.84347991069,4,736.6489729431152,55,144,5,1.9539114087223415,4.6,2.6390573296152584,0
10091,Starbowl Kitchen,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1347098,104.0380547,392975.3646575697,125437.48404232334,0,1814.864758740999,23,116,9,228.90382405850016,5.0,1.0986122886681098,0
10092,CHENMEYFOOD,halal restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1224032,104.0410777,393311.28239119006,124076.92634410187,0,2727.2493039081783,25,125,0,31.327418163606442,5.0,0.6931471805599453,0
10093,WARUNG KITO,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0551915,103.9398684,382046.995039912,116650.59486278624,-1,0.0,4,11,2,77.76875388483035,5.0,0.6931471805599453,0
10096,Winner millenium mansion Blok B1 No 12b,diner,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1385658,104.0457657,393833.5002673697,125863.46490456894,0,2637.2751124736587,14,39,0,79.77106408442037,4.5,1.0986122886681098,0
10101,Kantor Pos Putri Hijau  Super Geprek  Warung Sunda,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.036972,103.9762412,386093.7115082551,114635.1068943282,2,1119.174011676885,12,37,5,155.20518384985994,5.0,0.6931471805599453,0
10102,LKKR (Lekker Urban Food House Putri Hijau),restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,3.6017619,98.6748806,-203875.9003587407,400556.45901178924,-1,0.0,4,7,2,382.7209412559569,4.5,7.6246189861593985,0
10103,Rumah Makan Fauziya,padang restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.03013,103.9759894,386065.44866482826,113878.74537834573,2,1874.070333188674,5,17,0,84.16954065198098,4.0,3.6635616461296463,0
10104,De Kapal Cafe And Resto,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,3.5974492,98.6743512,-203938.3917539852,400077.25263598905,-1,0.0,7,7,2,33.36683546940832,4.3,5.955837369464831,0
10105,Perum Puri Surya Batu Aji,chicken restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0390715,103.9765681,386130.16232837917,114867.19097915925,2,890.9021233031017,10,72,0,234.92910573103086,4.4,3.9318256327243257,0
10108,Waroeng Barokah,bakso restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0356166,103.9767411,386149.289339887,114485.25195241046,2,1272.802251781363,12,23,0,4.684622283341627,4.5,1.6094379124341003,0
10110,Restoran Sederhana,padang restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,3.5956135,98.675999,-203755.6917961036,399871.8232130387,-1,0.0,6,7,0,99.44880047401624,4.5,6.519147287940395,0
10111,WR PENYETAN LAMONGAN,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0352229,103.976657,386139.9170837437,114441.73216769431,2,1315.3243420627382,13,20,5,44.51753415177559,4.3,1.6094379124341003,0
10112,Bubur ayam Cianjur mang Dede,porridge restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0356535,103.9767204,386146.9872692338,114489.33192258747,2,1268.5264974281154,12,23,0,4.684622283341627,4.8,2.5649493574615367,0
10114,Nusa Dua Coffee & Resto,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,3.5976611,98.6745626,-203914.60670775454,400100.6538599965,-1,0.0,7,7,2,33.36683546940832,3.3,4.219507705176107,0
10117,Gorengan Buk Parnis,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0328763,103.9760577,386073.14642991143,114182.34136485992,2,1570.7285184265502,11,17,5,68.83427973788777,5.0,0.6931471805599453,0
10120,La Tansa Putri Hijau,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2946989,101.7508461,138850.48461129918,-364756.24553910294,-1,0.0,0,0,0,10112.10717823704,4.8,1.9459101490553132,0
10122,Jual_putri,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,3.6211038,98.7388475,-196714.07138873416,402657.7006357143,-1,0.0,0,0,0,7386.793476295666,5.0,1.3862943611198906,0
10123,Bakso dan Mie Ayam ANFA,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.1702141,101.6994528,133086.92720039014,-350992.4325019289,-1,0.0,0,0,0,4162.203741560466,4.0,0.6931471805599453,0
10124,TEPOK PELANGI,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2413705,101.6203449,124308.63483110245,-358899.72556122445,-1,0.0,0,0,0,1219.7089768491721,4.0,3.2188758248682006,0
10125,RM Cahaya Putri (Rumah Makan Cahaya Putri),seafood restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,3.715471,98.7832823,-191676.9027559593,413115.8716744486,-1,0.0,0,0,0,11521.48088607995,4.2,6.505784060128229,0
10126,Lesehan Teteh (bakso tumpeng ),restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.1681251,101.7402892,137630.81006073504,-350746.7493767919,-1,0.0,2,2,1,143.80783788166957,5.0,0.6931471805599453,0
10128,CAFE HALAMAN & ROTIRIA,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2444109,101.6360815,126061.09377197974,-359230.5377622269,-1,0.0,4,5,0,262.35808320797565,4.9,2.772588722239781,0
10129,MI AYAM BUDE JAMU,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2549196,101.6690459,129733.46612057579,-360381.924400462,-1,0.0,1,3,0,395.18215064527374,5.0,1.3862943611198906,0
10130,Jade Restaurant (Jade Chinese Restaurant),chinese restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,3.5965812,98.6757211,-203785.99520532892,399979.6573530566,-1,0.0,6,7,0,20.63496271518286,4.5,5.0369526024136295,0
10132,Warung Makan SUGIH ASIH  (mas alex),restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.1669862,101.7423379,137858.40528359025,-350619.9415515045,-1,0.0,2,2,1,117.39631497993517,4.3,3.332204510175204,0
10134,Warung mie ayam dapa,noodle shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2503101,101.6704001,129882.48304857768,-359871.0600144527,-1,0.0,0,2,0,532.1545505995078,5.0,1.3862943611198906,0
10135,Karomah Chicken,chicken restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2475162,101.6475559,127339.208238283,-359570.1254773465,-1,0.0,5,6,0,29.958667104383352,4.0,0.6931471805599453,0
10136,Warung Sate PODO MORO,satay restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2475537,101.6472893,127309.55264352658,-359574.3760578144,-1,0.0,5,6,0,29.958667104383352,4.0,4.110873864173311,0
10138,Angsa Neduh Angkringan Nusa Dua Heritage,fast food restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,3.5986309,98.6734592,-204037.1464624335,400209.36390534183,-1,0.0,7,7,0,163.81045581939384,4.5,2.772588722239781,0
10139,RM SALERO DENAI,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2477779,101.6460504,127171.76028729108,-359599.65788728406,-1,0.0,5,7,2,67.45243731777771,5.0,0.6931471805599453,0
10142,Kuliner medan dan aceh  Primrose kitchen,diner,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,3.6073511,98.6500111,-206650.43577984802,401197.45752710634,-1,0.0,0,0,0,2793.85219041461,4.9,2.3978952727983707,0
10144,WARUNG BAKSO PU_SHAKA,brunch restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2325929,101.6137234,123568.46663082758,-357930.2715790735,-1,0.0,0,0,0,1219.7089768491721,5.0,1.0986122886681098,0
10146,Bakso KLENGER,bakso restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.1675711,101.741458,137760.68831323017,-350685.005277762,-1,0.0,2,2,0,117.39631497993517,4.2,1.791759469228055,0
10147,Lesehan & BRILink Kanjeng Mami,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2546338,101.6590741,128623.64676667505,-360353.9528507266,-1,0.0,1,2,1,407.2972446437725,5.0,0.6931471805599453,0
10148,RM Siang Malam,padang restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.205437,101.7125228,134553.94160266372,-354887.5331077903,-1,0.0,0,0,0,4162.203741560466,3.0,1.0986122886681098,0
10150,Sari Laut Nelayan,seafood restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,3.5979166,98.6766565,-203680.4443937334,400127.44078072597,-1,0.0,7,7,0,181.60648480211756,4.6,8.13739583005665,0
10151,RAKIT FERRY,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.1175416,101.7421741,137823.09611943096,-345145.8673047629,-1,0.0,0,0,0,5474.18812207922,5.0,1.0986122886681098,0
10152,Warung 3 Dara,bakso restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,3.6789884,98.6867534,-202488.96262765443,409135.4341182011,-1,0.0,0,0,0,8678.15648000707,4.5,2.8903717578961645,0
10156,Pempek Mak Salman,pempek restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.032268,103.9761898,386087.82418488234,114115.09018214878,2,1638.4047271288687,9,17,0,68.83427973788777,5.0,0.6931471805599453,0
10157,RM  Minang Saiyo,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.034982,103.9761657,386085.2391834365,114415.1187622005,2,1338.4935070837082,13,19,5,60.810740284801746,3.0,2.0794415416798357,0
10158,Ayam Geprek,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2479205,101.6470934,127287.88612714363,-359615.0616812626,-1,0.0,5,6,2,46.095096133355284,3.3,1.6094379124341003,0
10160,AMMAR PENTHOL,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2572434,101.6663506,129434.37130467693,-360640.2095593292,-1,0.0,2,4,1,395.18215064527374,5.0,1.0986122886681098,0
10162,Closed,brunch restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0343896,103.9764247,386114.0382276777,114349.62073270995,2,1405.359057757754,13,18,0,71.5498205193422,5.0,2.0794415416798357,0
10164,Lesehan Berkah merah putih,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2303528,101.6707497,129914.12242327974,-357661.2491978304,-1,0.0,0,0,0,2210.037306312413,4.7,1.9459101490553132,0
10166,De’Penyet Acil,diner,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0308912,103.976006,386067.3228801795,113962.89404969818,2,1789.974789484622,7,17,0,84.16954065198098,5.0,1.9459101490553132,0
10167,Mie Meletup  Batu Aji,noodle shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.0423226,103.9770867,386187.9859082665,115226.57533674857,2,549.0203507179973,22,101,0,289.8285221966227,4.2,5.68697535633982,0
10169,Gorengan Jombang,cafe,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2456099,101.6318687,125592.69416509883,-359364.8576124455,-1,0.0,1,4,0,487.27816890246027,5.0,1.0986122886681098,0
10170,Prime Steakhouse,steak house,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,3.596424,98.675623,-203797.07810599438,399962.2512909202,-1,0.0,6,7,0,20.63496271518286,4.6,5.293304824724492,0
10171,Kantin Baabul Jannah,coffee shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2428145,101.6378746,126260.05942311976,-359053.1139214282,-1,0.0,3,6,0,108.07338644996015,4.5,1.0986122886681098,0
10172,AMPERA DUO TALAGO,brunch restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2436798,101.6383239,126310.38022407971,-359148.7573940205,-1,0.0,3,7,0,108.07338644996015,5.0,0.6931471805599453,0
10173,Batagor Siomay Hokkie Bandung,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2464156,101.6437623,126916.62061665044,-359449.6649228659,-1,0.0,5,9,0,231.05476588775232,5.0,0.6931471805599453,0
10174,Warung Makan Adem Ayem,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2473506,101.6456184,127123.52671732701,-359552.5054321133,-1,0.0,5,8,2,67.45243731777771,5.0,1.0986122886681098,0
10175,Sate Padang Bujang Saiyo,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2559416,101.6624949,129004.81232086214,-360497.49331817625,-1,0.0,2,3,2,407.2972446437725,5.0,0.6931471805599453,0
10176,Pondok Bakso SM,bakso restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,-3.2459705,101.6390013,126386.61080537189,-359402.1425623371,-1,0.0,3,10,0,264.60375100700236,4.2,1.9459101490553132,0
10182,Soto Unang Batam Center,diner,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1149313,104.0535317,394696.7629607054,123250.4889720105,6,260.85542242513975,14,52,0,14.834539652527683,5.0,1.0986122886681098,0
10184,Kompleks Ruko KBC Batam Centre,coffee shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1055353,104.0755745,397149.117559946,122211.02949938504,12,455.53500755127067,27,54,0,26.74110329875982,4.4,4.983606621708336,0
10185,Rumah Soto BCM Batam Centre Mall,soto restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1299027,104.049997,394303.99672345805,124905.64039776633,0,3233.0557582365986,33,132,1,45.423652629824296,5.0,1.9459101490553132,0
10187,KBC KULINER BETAWI CENTER  NCANG SYARIF,diner,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1057105,104.0567803,395057.90707568463,122231.05473835635,9,486.91680988165393,27,125,1,136.11694176667103,5.0,1.0986122886681098,0
10188,Bebek Carok - Batam,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.123459,104.0482101,394104.9376563394,124193.38138164679,0,3322.0673297690087,55,116,18,13.189296751061166,4.6,6.423246963533519,0
10192,Bebek Goreng H  Slamet (Asli) Batam Centre,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1278819,104.0462327,393885.0738653949,124682.38650587012,0,2911.0090334981805,58,136,6,50.00265250114243,4.6,3.6375861597263857,0
10193,Pertokoan Greenland Batam Centre,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1240174,104.0483088,394115.94003241987,124255.10658662498,0,3302.386936307857,59,125,19,15.68514432559512,4.3,1.9459101490553132,0
10194,Jin Hou Jia BATAM,taiwanese restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.127963,104.0399076,393181.28826540586,124691.58318855985,0,2272.6997887553366,17,115,0,21.370425933619117,4.6,3.2188758248682006,0
10198,CWIE MIE Express,noodle shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1050133,104.0738148,396953.29953278974,122153.38603047951,12,653.7435542918142,26,45,1,42.507146568481744,4.3,1.6094379124341003,0
10200,Niku Niku Korean BBQ Halal,korean barbecue restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1057862,104.0743452,397012.34325449454,122238.80784481658,12,593.0414738216402,26,48,0,49.96053127338239,4.6,5.247024072160486,0
10201,Pondok Kriuk,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1235563,104.0481415,394097.30809598486,124204.1399762383,0,3310.191966328572,55,117,18,11.346975470816815,4.4,5.407171771460119,0
10202,Bowl and I,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1253244,104.0453529,393787.08670993213,124399.69743360147,0,2944.2072774855933,57,134,17,12.407892276823809,4.3,4.48863636973214,0
10203,GRAND NIAGA MAS BLOK B NO 65 BATAM CENTRE,coffee shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1156669,104.0612562,395556.2877106394,123331.53099911568,6,606.9875738502902,16,32,0,41.99999939701363,4.3,1.3862943611198906,0
10204,Seafood Bersepah,seafood restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1160586,104.0608286,395508.7228927595,123374.84681788475,6,562.3943566023505,16,34,1,40.4012509096416,4.2,2.5649493574615367,0
10206,Food Court Batam Centre,food court,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1304203,104.0566944,395049.2266226611,124962.61595699647,0,3942.1123260106224,28,55,0,40.23971892150933,4.2,5.572154032177765,0
10212,Pondok Blado New,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1261116,104.0490189,394195.02769015613,124486.58584519442,0,3272.9579421270946,72,130,5,27.428975465553105,4.4,4.406719247264253,0
10213,Ruko perumahan anggrek sari  Batam Center,coffee shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1189304,104.043681,393600.8246576587,123692.927488166,0,3196.3348578832993,30,136,1,45.39509809996633,5.0,0.6931471805599453,0
10214,Rumah Makan Padang Ranah Minang,padang restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1336334,104.0477576,394054.95655984565,125318.13532548634,0,2898.2338677059665,20,89,0,199.82874971959447,4.4,6.0867747269123065,0
10215,Salero Basamo Padang Restaurant (RM  Salero Basamo),padang restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.105604,104.0657765,396058.90519016166,122218.96516511207,9,837.1125877604222,8,93,0,301.25789445908174,4.3,6.732210706467206,0
10216,Ikan Bakar Cianjur - Batam,sundanese restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1274183,104.0509873,394414.09664455673,124630.96457255422,0,3422.789914664571,43,118,1,50.37970253685827,4.4,7.162397497355718,0
10218,Donburo Itadakimas  Greenland,japanese restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1248807,104.0468281,393951.21494752064,124350.59455883931,0,3112.137527337175,55,124,3,50.573787406226295,4.6,3.367295829986474,0
10219,Inspirasi Geprek Batam Centre,chicken restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1092431,104.0789798,397528.1489040817,122620.7898696127,12,418.55939604549656,9,58,0,47.64567721831644,2.2,1.791759469228055,0
10220,Freshbeer Batam Centre,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1291556,104.050637,394375.1818067209,124823.0283957815,0,3324.8448407036376,33,119,2,52.42436831982196,4.4,6.650279048587422,0
10222,Durian Lovers,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1053568,104.0754123,397131.0635910172,122191.30284707015,12,473.92673313126767,27,52,9,15.232234004846786,4.0,1.0986122886681098,0
10224,La Gwen's,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1285718,104.0376893,392934.48184650624,124758.96521300392,0,2025.2957128493747,22,93,11,0.0,5.0,2.3978952727983707,0
10225,Boss Shaokao,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1246683,104.0462151,393882.9992789208,124327.13689898634,0,3063.1395395846125,53,127,16,7.206413158228218,4.8,2.995732273553991,0
10226,Bakso and Co Batam - Ruko Royal Sincom,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1356606,104.0266727,391708.93342963094,125543.01528357695,0,572.6485774957727,44,148,11,116.41027216122883,4.0,1.3862943611198906,0
10227,Ce nina home cooked,diner,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1090702,104.0433139,393559.6237534705,122602.93545628696,0,3975.024985041227,48,82,3,33.93893766538636,5.0,0.6931471805599453,0
10228,de'SAMPAN BBQ CENTRE,seafood restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1253095,104.0461696,393877.95970112074,124398.02057369886,0,3025.2355933609897,56,128,3,0.0,4.4,7.258412150595307,0
10230,Tentang Kopi Batam Centre,cafe,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1161434,104.0594938,395360.203958213,123384.2685287175,6,416.48536292952315,18,36,0,29.982715411317205,4.6,3.7612001156935624,0
