id,name,category,source_category,source_file,source_table,latitude,longitude,x_utm,y_utm,rating,review_count_log,cluster_id,population_density,nearby_review_count_log_sum_500m,nearby_review_count_log_mean_500m,nearby_avg_rating_500m,same_category_density_250m,same_category_density_500m,same_category_density_1000m,nearest_same_category_distance_m,competitor_saturation_index,business_density_250m,business_density_500m,business_density_1000m,nearest_business_distance_m,poi_diversity_index,nearest_road_distance_m,road_density_500m,intersection_density_500m,road_access_score,is_valid_land,distance_to_water_body_m,distance_to_forest_or_green_area_m,commercial_land_ratio_500m,residential_land_ratio_500m,cluster_centroid_distance_m,nearest_cluster_size,is_noise_area
2671,Theodore Kindergarten School (Taman Kanak-Kanak Theodore),kindergarten,Education,Indonesia.Batam.School.202408060757.db,places,1.154314,104.0077589,389605.1139034067,127605.8112957547,5.0,1.6094379124341003,2,5742.079344227783,13.877545948883725,0.9912532820631232,2.707142857142857,3.0,3.0,4.0,0.0,3.819718634205488,10,13,28,0.0,2.007556307428838,50.59643916115457,445.0,160,0.7888468450724831,1,2326.3521165907314,589.2834359068634,0.0,0.0,123.74207835228285,20.0,0
2672,Paud madani,nursery school,Education,Indonesia.Batam.School.202408060757.db,places,1.154026,104.033118,392426.78201071854,127573.00202986105,2.5,1.0986122886681098,3,9626.992191604691,53.07635134251763,1.895583976518487,3.603571428571429,0.0,0.0,1.0,739.648051118873,0.0,5,27,56,181.50599199263988,2.062650677588871,36.127285723123165,680.0,232,0.8363334083351559,1,359.56246715020626,745.8444388212595,0.0,0.0,2242.896989559999,237.0,0
2679,MI Arrosyid,school,Education,Indonesia.Batam.School.202408060757.db,places,1.0676646,103.9602204,384312.1277655957,118028.7160157524,5.0,1.3862943611198906,-1,2626.697343844494,9.608042089466514,3.2026806964888377,4.6000000000000005,0.0,0.0,0.0,1272.6207197936392,0.0,2,2,3,31.9220397946787,0.6365141682928128,56.33983706659891,276.0,94,0.7547622970924655,1,338.8075440452112,427.82257518314174,0.0,0.0,1000.0,0.0,1
2680,Marine Cruise Batam,school,Education,Indonesia.Batam.School.202408060757.db,places,1.1122759,104.0369653,392853.33073095744,122957.5424010689,5.0,1.0986122886681098,3,5272.0895266801635,24.793601272948102,2.2539637520861913,4.490909090909091,1.0,2.0,16.0,115.45237298538133,2.5464790894703255,2,10,39,115.45237298538133,1.9722469794154416,5.430473802951731,455.0,157,0.7914921553235713,1,1478.3066027257466,1228.8876866517448,0.0,0.0,2397.0691938161376,237.0,0
2681,SMA Kartini Batam,high school,Education,Indonesia.Batam.School.202408060757.db,places,1.1468078,104.0173943,390676.9509322141,126775.65230339316,4.6,3.6635616461296463,4,8196.7314918906,34.70790053808355,2.169243783630222,3.51875,0.0,0.0,1.0,793.5712226107662,0.0,6,15,46,57.24302208995843,2.0963525794541384,80.35230132114025,211.0,86,0.7413471656800078,1,1725.604676634953,204.21933606068058,0.0,0.0,302.16532789381347,23.0,0
2683,TPU Muslim Sei Temiang,cemetery,Education,Indonesia.Batam.School.202408060757.db,places,1.0666392,103.9677966,385155.1243591302,117915.07554321755,4.4,2.1972245773362196,-1,2626.697343844494,3.8066624897703196,1.9033312448851598,4.7,0.0,1.0,1.0,278.6143039205534,1.2732395447351628,0,1,6,278.6143039205534,-1.000088900581841e-12,305.50039537649155,26.0,12,0.7009671946160821,1,939.9125525641203,151.3195266412038,0.0,0.0,1000.0,0.0,1
2685,Masjid Nurul Ihsan,mosque,Education,Indonesia.Batam.School.202408060757.db,places,1.1497182,104.017004,390633.63315565104,127097.40278804867,4.5,4.127134385045092,4,5742.079344227783,34.0147533575236,2.000867844560212,3.0176470588235293,0.0,0.0,0.0,12588.680545385589,0.0,5,16,37,109.21466326942137,2.0336623436560357,16.031762164986464,228.0,87,0.745669478417426,1,1816.390661204713,111.64919841622726,0.0,0.0,279.5814123328119,23.0,0
2686,TPU Muslim (Blok Q) Sei Temiang,cemetery,Education,Indonesia.Batam.School.202408060757.db,places,1.0669329,103.9702834,385431.8512391619,117947.4509075716,5.0,1.6094379124341003,-1,2626.697343844494,3.8066624897703196,1.9033312448851598,4.7,0.0,1.0,1.0,278.6143039205534,1.2732395447351628,0,1,4,278.6143039205534,-1.000088900581841e-12,332.6051536989277,10.0,3,0.697367863418475,0,1216.05051982431,0.0,0.0,0.0,1000.0,0.0,1
2690,Ramiro Garden  Sei Temiang  Batu Aji Batam Island,plant nursery,Education,Indonesia.Batam.School.202408060757.db,places,1.0803278,103.9547171,383700.2306394143,119428.827041879,5.0,1.6094379124341003,-1,2626.697343844494,5.105945473900581,1.701981824633527,4.533333333333333,0.0,0.0,0.0,1000.0,0.0,0,2,2,449.17698261520826,1.0986122886651097,80.54473846451305,64.0,20,0.7117670028757339,1,1003.8645861984495,7.805496358472842,0.0,0.0,1000.0,0.0,1
2691,Pesantren Ya Husnaya Hidayatul Mubtadi'in Batam,religious school,Education,Indonesia.Batam.School.202408060757.db,places,1.0676713,103.9599336,384280.2145721438,118029.4674865475,4.4,4.110873864173311,-1,2626.697343844494,9.608042089466514,3.2026806964888377,4.6000000000000005,1.0,1.0,1.0,0.0,1.2732395447351628,2,2,3,0.0,0.6365141682928128,88.2319692181676,289.0,103,0.7569308558100803,1,327.21068247051755,400.1165194517059,0.0,0.0,1000.0,0.0,1
2695,Junior High School 30  Batam (SMP Negeri 30 Batam),middle school,Education,Indonesia.Batam.School.202408060757.db,places,1.1541834,104.0364842,392801.3396769085,127590.27491477018,4.6,3.295836866004329,3,9626.992191604691,43.817220806372006,1.905096556798783,3.3260869565217397,1.0,2.0,5.0,0.0,2.5464790894703255,8,22,43,0.0,1.8390211812491495,30.69032365726684,652.0,223,0.8307758330484217,1,123.13431341844228,406.8650782742582,0.0,0.0,2239.3074655420387,237.0,0
2697,Math with Sakamoto Method from Japan (Matematika Metode Sakamoto),mathematics school,Education,Indonesia.Batam.School.202408060757.db,places,1.1448289,104.0070592,389526.8941526836,126557.2873055212,4.2,1.791759469228055,16,8196.7314918906,10.125029822483363,1.0125029822483362,1.5699999999999998,0.0,0.0,0.0,1000.0,0.0,2,9,33,88.32512772794774,1.4184836619406567,31.48301500124257,427.0,176,0.7854930895443633,1,1926.9299086607562,695.7171938558639,0.0,0.0,169.01966624214973,5.0,0
2699,Ponpes HM Raden Syahid Batam,school,Education,Indonesia.Batam.School.202408060757.db,places,1.1431708,104.0458445,393842.4370462931,126372.52589785398,5.0,2.1972245773362196,-1,9626.992191604691,9.741556685389908,2.435389171347477,4.05,0.0,2.0,3.0,316.60366356381087,2.5464790894703255,0,3,10,288.6145667966358,0.5623351446168083,20.870015326338407,309.0,122,0.7618994316519987,0,217.75800383315206,0.0,0.0,0.0,1000.0,0.0,1
2700,Tj  Sengkuang,school,Education,Indonesia.Batam.School.202408060757.db,places,1.1836836,104.0246711,391488.0456763427,130851.8702947968,5.0,0.6931471805599453,1,5742.079344227783,9.118882761487349,1.8237765522974698,3.84,1.0,1.0,7.0,130.06924120082962,1.2732395447351628,1,4,22,130.06924120082962,1.0549201679831441,85.98550526285544,128.0,49,0.7245679855837812,1,815.0837439498723,193.67119155133108,0.0,0.0,943.3363410776121,50.0,0
2701,Tempat penitipan anak bengkong - amanah,after school program,Education,Indonesia.Batam.School.202408060757.db,places,1.1519013,104.030685,392155.9857370449,127338.21620896833,5.0,1.0986122886681098,3,9626.992191604691,10.459525519123666,0.9508659562839696,2.2545454545454544,0.0,0.0,0.0,1472.1986102212506,0.0,1,10,74,243.2539591437658,2.019814992484946,59.61725662240132,624.0,205,0.8247364675977308,1,697.5505252877165,898.1074048284784,0.0,0.0,2069.976989363334,237.0,0
2702,State Primary School 001 Batu Ampar (SD Neg 001 Batu Ampar),elementary school,Education,Indonesia.Batam.School.202408060757.db,places,1.184557,104.020344,391006.6134855735,130948.59154705537,4.6,3.6635616461296463,1,5742.079344227783,27.908596967328915,1.7442873104580572,3.85625,4.0,4.0,4.0,0.0,5.092958178940651,6,15,25,0.0,1.597729573636604,25.987812923945512,452.0,164,0.790600314700171,1,1063.6797521422284,67.42966461166537,0.0,0.0,706.6433705995714,50.0,0
2703,SD NEGERI 002 BATU AMPAR BATAM,elementary school,Education,Indonesia.Batam.School.202408060757.db,places,1.1741859,104.0167745,390609.03822351375,129802.23936594845,4.6,3.6888794541139363,1,5742.079344227783,15.139503892886784,1.261625324407232,3.0833333333333335,1.0,2.0,2.0,155.1411073552211,2.5464790894703255,1,11,27,155.1411073552211,1.8636799873340004,68.30612632177846,408.0,144,0.7811538829443113,1,632.2079366900927,788.6127248491683,0.0,0.0,512.268361075394,50.0,0
2705,Pondok Pesantren Insan Mandiri,boarding school,Education,Indonesia.Batam.School.202408060757.db,places,1.180384,104.0195939,390922.988659417,130487.30927676172,5.0,0.6931471805599453,1,5742.079344227783,29.71300755411053,1.857062972131908,3.6875,0.0,0.0,0.0,9167.009006478846,0.0,5,15,36,37.08313024899516,1.836422386746159,5.511016578934243,624.0,224,0.8254950502391372,1,770.8779219938737,534.7900754764962,0.0,0.0,273.71470224399127,50.0,0
2706,Batam  Kota Batam  Kepulauan Riau  Indonesia,high school,Education,Indonesia.Batam.School.202408060757.db,places,1.1690602,104.015931,390514.98444406595,129235.64208612649,3.7,1.3862943611198906,1,5742.079344227783,6.761572768804056,0.7512858632004507,2.4444444444444446,0.0,0.0,0.0,1307.5978779348395,0.0,4,8,22,52.20689124034642,1.5229550675263184,11.438802549558272,340.0,118,0.7682690840956236,1,719.3867646855817,937.462410780025,0.0,0.0,1086.1802355797872,50.0,0
2707,Asy - Syifa,kindergarten,Education,Indonesia.Batam.School.202408060757.db,places,1.1771051,104.0204655,391019.8422507012,130124.80331328292,4.3,1.6094379124341003,1,5742.079344227783,16.433088855902408,1.3694240713252006,3.0583333333333336,0.0,2.0,3.0,301.780894999853,2.5464790894703255,1,11,36,2.0138871369855837,1.9792045174263244,19.540119750664445,492.0,183,0.7987390026646554,1,453.830925056541,528.5619187316687,0.0,0.0,346.9607792049164,50.0,0
2708,TK Pelita Kasih,preschool,Education,Indonesia.Batam.School.202408060757.db,places,1.108885,104.039893,393178.97385836794,122582.58557446348,1.0,1.0986122886681098,3,5272.0895266801635,39.80001173603905,2.487500733502441,4.518750000000001,0.0,0.0,0.0,1001.4410159851476,0.0,3,15,30,71.26133727061722,2.133381930254545,23.082793426371644,353.0,137,0.7707215266772703,1,1181.5648680755237,1152.582918578521,0.0,0.0,2804.1002577621603,237.0,0
2710,Insan Harapan,kindergarten,Education,Indonesia.Batam.School.202408060757.db,places,1.1079404,103.9806544,386587.40153545386,122480.36561459457,5.0,1.3862943611198906,-1,2626.697343844494,9.46467246474641,1.8929344929492822,2.7800000000000002,0.0,1.0,3.0,400.0609690173305,1.2732395447351628,0,4,26,268.47425155432785,1.3321790402061222,4.140827678799439,386.0,153,0.7776269366770181,1,177.73166521347994,241.56786943027188,0.0,0.0,1000.0,0.0,1
2711,MI Baitul Amar,school,Education,Indonesia.Batam.School.202408060757.db,places,1.1720137,104.0207933,391056.11870044,129561.95277365191,4.0,2.6390573296152584,1,5742.079344227783,14.782828948948051,1.2319024124123377,3.1166666666666667,2.0,3.0,6.0,27.98192834630878,3.819718634205488,7,11,26,27.98192834630878,1.7917594692210552,7.768571673705892,604.0,212,0.8214392538985659,1,161.3426101583822,350.1824352476036,0.0,0.0,812.165385931942,50.0,0
2712,Bimbel AL farest Education,school,Education,Indonesia.Batam.School.202408060757.db,places,1.1708076,104.0192505,390884.4074435764,129428.68233943955,4.5,1.0986122886681098,1,9626.992191604691,19.85800276418188,1.2411251727613675,2.85625,2.0,4.0,6.0,217.3609080971811,5.092958178940651,6,15,24,126.83734400250955,1.8903627753308678,24.365822292793172,600.0,202,0.820401727435402,1,320.82759546382107,539.7568197306061,0.0,0.0,888.3751767636718,50.0,0
2714,Taman Pendidikan Al-Qur'an Darut Taqwa,religious school,Education,Indonesia.Batam.School.202408060757.db,places,1.15831,104.021913,391180.1797510392,128047.01033099713,4.7,2.0794415416798357,3,9626.992191604691,25.438487022493586,1.9568066940379683,3.6000000000000005,1.0,1.0,2.0,0.0,1.2732395447351628,4,12,37,0.0,1.5649572502378013,91.47028297317678,404.0,152,0.7800242868618232,1,1015.5450058259886,609.2076585013401,0.0,0.0,3113.168121252522,237.0,0
2716,SD Restu Ibu,elementary school,Education,Indonesia.Batam.School.202408060757.db,places,1.1728271,104.0164258,390570.18617295823,129652.04189140565,3.8,1.791759469228055,1,5742.079344227783,19.164855583621936,1.197803473976371,2.79375,1.0,2.0,2.0,155.1411073552211,2.5464790894703255,1,15,26,155.1411073552211,1.927392126131274,29.90375029784194,454.0,153,0.7909478267929457,1,655.4335961756732,818.9442815986735,0.0,0.0,667.3496399626772,50.0,0
2717,Sekolah Tinggi Ekonomi Islam Ar-Rachman (STEIAR),university,Education,Indonesia.Batam.School.202408060757.db,places,1.1535773,104.0093337,389780.3124197179,127524.3101442816,1.0,0.6931471805599453,2,5742.079344227783,13.877545948883725,1.156462162406977,3.158333333333333,0.0,0.0,0.0,1657.6625410435092,0.0,6,11,35,151.72213275772495,1.7481554572406761,126.45357201265193,421.0,160,0.7829543357820943,1,2243.9929879607057,407.3019660609947,0.0,0.0,286.73622506215895,20.0,0
2719,Perum GMP Tanjung Sengkuang,school,Education,Indonesia.Batam.School.202408060757.db,places,1.1840416,104.0174875,390688.7569641629,130891.72821163443,4.1,3.4339872044851463,1,5742.079344227783,28.276321747454233,1.8850881164969489,3.773333333333334,1.0,3.0,10.0,161.01101245992868,3.819718634205488,3,14,29,66.11954075122756,1.8018924006508725,36.908095925383265,510.0,179,0.8021172297979353,1,1214.955217993016,121.28204250591577,0.0,0.0,590.6378711354981,50.0,0
2720,SDN 004 Batu Ampar,elementary school,Education,Indonesia.Batam.School.202408060757.db,places,1.1850189,104.0195993,390923.77048680215,130999.68241656062,4.1,2.0794415416798357,1,5742.079344227783,24.73054313698097,1.9023494720754592,3.653846153846154,4.0,4.0,4.0,47.35055090993663,5.092958178940651,7,12,27,47.35055090993663,1.3269201940456903,41.84807914828582,462.0,163,0.7923900223458707,1,1150.8210667240228,40.54599256506985,0.0,0.0,726.3990382656134,50.0,0
2724,SMP N 45 BATAM,middle school,Education,Indonesia.Batam.School.202408060757.db,places,1.1741966,104.0201369,390983.1667556326,129803.2908649912,4.1,3.367295829986474,1,5742.079344227783,21.1515877271975,1.5108276947998216,2.8999999999999995,0.0,1.0,1.0,323.0170041321138,1.2732395447351628,3,13,26,158.0508184648063,1.8711604142248066,44.015536786150584,602.0,212,0.820528648147275,1,272.7562968495529,421.68284288256524,0.0,0.0,563.1687626119118,50.0,0
2726,SLB Kartini batam,school for the deaf,Education,Indonesia.Batam.School.202408060757.db,places,1.1531418,104.0071142,389533.33334911754,127476.25291377785,4.0,1.6094379124341003,2,5742.079344227783,13.877545948883725,0.9912532820631232,2.707142857142857,0.0,0.0,0.0,1000.0,0.0,9,13,31,22.118469389103794,2.007556307428838,39.45620127077176,514.0,186,0.8028863337152612,1,2463.025718072299,655.4125416484695,0.0,0.0,83.16013087076627,20.0,0
2728,MA Swasta Darul Ihsan,high school,Education,Indonesia.Batam.School.202408060757.db,places,1.179767,104.020926,391071.1845835928,130419.0497146172,1.8,1.6094379124341003,1,5742.079344227783,11.456355113481834,1.272928345942426,3.066666666666667,0.0,0.0,0.0,1307.5978779348395,0.0,3,8,34,163.16065630683568,1.6769877743164172,57.725437770076766,534.0,192,0.8066543394465696,1,613.3804808428126,599.0707991103211,0.0,0.0,368.71401515210243,50.0,0
2732,TK Darul Ihsan,school,Education,Indonesia.Batam.School.202408060757.db,places,1.184417,104.023757,391386.36450484383,130932.98100228467,5.0,1.0986122886681098,1,5742.079344227783,18.811649282707823,1.8811649282707823,3.62,1.0,3.0,7.0,130.06924120082962,3.819718634205488,1,9,23,130.06924120082962,0.9433483923260392,42.340821698140054,154.0,64,0.7304112829895953,1,910.6818729537167,169.3326005412063,0.0,0.0,916.5828641077071,50.0,0
2734,PKBM Bunga Tanjung,school,Education,Indonesia.Batam.School.202408060757.db,places,1.1699194,104.0169285,390626.00798512367,129330.58508484284,5.0,1.0986122886681098,1,5742.079344227783,16.490706934195405,1.0993804622796937,2.7733333333333334,1.0,4.0,6.0,109.35392919704013,5.092958178940651,4,14,24,2.030281348897269,1.6397063574096065,27.605804343226648,470.0,160,0.7941993604493499,1,589.1000061545169,808.8796259630255,0.0,0.0,976.1022887534643,50.0,0
2736,State Primary School 003 Batu Ampar (Sekolah Dasar Negeri 003 Batu Ampar),elementary school,Education,Indonesia.Batam.School.202408060757.db,places,1.1848089,104.0199702,390965.0314652039,130976.4529883971,4.2,2.70805020110221,1,5742.079344227783,27.21544978676897,1.8143633191179314,3.7800000000000007,4.0,4.0,4.0,0.0,5.092958178940651,7,14,25,0.0,1.6350915928058096,36.5612974579955,456.0,161,0.7912569008498913,1,1109.1375295626287,43.89943476414287,0.0,0.0,717.0581628403023,50.0,0
2737,TK Kinderland Batam Centre  Batam,preschool,Education,Indonesia.Batam.School.202408060757.db,places,1.1030746,104.0532968,394670.2066004806,121939.7908611724,3.8,1.791759469228055,3,5272.0895266801635,43.925673470507945,1.757026938820318,3.22,0.0,1.0,1.0,325.96634998982427,1.2732395447351628,7,24,34,1.1576806682173837,1.9434850126289014,15.533330150852182,803.0,261,0.8613706315453982,1,1377.6624725836375,1108.8210876712637,0.0,0.0,3920.9919963342927,237.0,0
2738,SMA Negeri 14 Batam,senior high school,Education,Indonesia.Batam.School.202408060757.db,places,1.1827393,104.0154024,390456.70126578654,130747.84524031158,4.4,3.6635616461296463,1,5742.079344227783,11.66189704208263,1.295766338009181,3.4111111111111114,0.0,0.0,0.0,5524.142644070286,0.0,2,8,30,144.47722071286944,1.303092403756719,50.991748045816,478.0,168,0.7954811417800056,1,1289.9438748981372,261.26476241872825,0.0,0.0,518.5730019697817,50.0,0
2739,tk rahmatullah,nursery school,Education,Indonesia.Batam.School.202408060757.db,places,1.1836447,104.0163388,390560.92803545494,130847.8974656212,2.5,1.0986122886681098,1,5742.079344227783,28.276321747454233,2.0197372676753025,4.042857142857144,0.0,0.0,0.0,3769.1313551227713,0.0,4,13,30,119.64794774484558,1.6681739719903967,19.13336131003496,486.0,176,0.7975374620561322,1,1279.8894444211212,139.35371629494378,0.0,0.0,569.0342373165278,50.0,0
2742,MIS FAJAR HARAPAN,religious school,Education,Indonesia.Batam.School.202408060757.db,places,1.1061118,104.0904284,398801.9115879333,122274.24797602251,5.0,1.6094379124341003,13,5272.0895266801635,10.738134295369772,0.9761940268517975,3.036363636363637,0.0,2.0,3.0,448.41435884170124,2.5464790894703255,0,10,28,310.1265527329708,1.366711052050204,17.469419653651514,534.0,195,0.8072187386088607,1,257.07866737720565,713.3813453730431,0.0,0.0,356.97020219090393,33.0,0
2746,Batam Insan Mandiri Professional School (Sekolah Menengah Kejuruan Insan Mandiri Batam),educational institution,Education,Indonesia.Batam.School.202408060757.db,places,1.180424,104.019263,390886.1716712462,130491.74413088466,4.2,1.791759469228055,1,5742.079344227783,30.81161984277864,1.8124482260458024,3.6176470588235294,0.0,0.0,0.0,8196.45807168246,0.0,5,16,36,37.08313024899516,1.9521156165313365,30.053455005994763,644.0,226,0.8291751041540818,1,802.2599839615051,534.7178696904181,0.0,0.0,251.20756786375514,50.0,0
2748,KURSUS MENGEMUDI LKP RAJA BAHAGIA BATAM,driving school,Education,Indonesia.Batam.School.202408060757.db,places,1.107643,103.9534495,383560.2329533627,122448.54371014287,4.9,5.0106352940962555,-1,2626.697343844494,8.476371196895983,2.825457065631994,4.6000000000000005,0.0,0.0,0.0,1000.0,0.0,1,2,5,62.20738202287771,0.6365141682928128,25.90334986045177,335.0,121,0.767060251407949,1,535.9201644869044,483.74811040879,0.0,0.0,1000.0,0.0,1
2752,TK Restu Ibu,kindergarten,Education,Indonesia.Batam.School.202408060757.db,places,1.169912,104.0169452,390627.8658807352,129329.76638694236,5.0,1.3862943611198906,1,5742.079344227783,16.490706934195405,1.0993804622796937,2.7733333333333334,0.0,1.0,3.0,436.73458887624196,1.2732395447351628,4,14,24,2.030281348897269,1.6397063574096065,29.395409529914513,472.0,160,0.7945766842364095,1,587.4253364547075,807.194366961331,0.0,0.0,976.7371224241533,50.0,0
2754,RA TAZKiA (RA Harapan Ummah),kindergarten,Education,Indonesia.Batam.School.202408060757.db,places,1.1210377,103.9809561,386621.4732286591,123928.23510609186,5.0,1.0986122886681098,11,2626.697343844494,16.203024861743625,0.8527907821970329,2.2684210526315787,1.0,1.0,3.0,0.0,1.2732395447351628,7,18,45,0.0,2.02804676776697,20.320014518086797,729.0,254,0.846414185050585,1,677.3575026436162,335.4076785162858,0.0,0.0,285.0618498800533,50.0,0
2756,TK AL FAZHIRA 3,school,Education,Indonesia.Batam.School.202408060757.db,places,1.1788239,104.018293,390778.17939002876,130314.89621612254,5.0,1.0986122886681098,1,5742.079344227783,12.842649474601725,1.2842649474601724,3.2300000000000004,1.0,3.0,13.0,0.0,3.819718634205488,4,9,40,0.0,1.6094379124281004,16.03400339140519,458.0,167,0.7919471129908625,1,751.4534133686253,693.0153182069544,0.0,0.0,58.08639802249164,50.0,0
2759,Puskodal TNI AL Batam,school,Education,Indonesia.Batam.School.202408060757.db,places,1.1872367,104.0214088,391125.1960394373,131244.78178617495,4.5,2.1972245773362196,1,5742.079344227783,18.811649282707823,1.8811649282707823,3.62,0.0,2.0,9.0,406.7292664136569,2.5464790894703255,0,9,22,298.7123678810686,1.1682824501725626,275.47448783297034,176.0,65,0.7315692516597924,1,1281.3758875529072,43.66273564611565,0.0,0.0,1025.5592931284855,50.0,0
2760,TPA Almasyithah,preschool,Education,Indonesia.Batam.School.202408060757.db,places,1.18425,104.0180445,390750.7412937272,130914.74421818687,5.0,0.6931471805599453,1,5742.079344227783,29.780399144230508,1.9853599429487006,3.7400000000000007,0.0,0.0,0.0,1157.1248554281713,0.0,7,14,29,66.11954075122756,1.8018924006508725,14.034046191987139,516.0,180,0.8036451729978147,1,1188.8895681626786,153.8297797188114,0.0,0.0,613.4385437095202,50.0,0
2762,PAUD Al-madina,school,Education,Indonesia.Batam.School.202408060757.db,places,1.1827152,104.0168897,390622.18909139634,130745.12239848671,4.7,1.3862943611198906,1,5742.079344227783,30.473546324790455,1.7925615485170856,3.8000000000000007,1.0,5.0,11.0,161.01101245992868,6.366197723675814,4,16,31,119.64794774484558,1.727463557134167,7.515381025584215,572.0,204,0.8150041719022717,1,1166.9979781673596,242.02842654693515,0.0,0.0,454.12298026626564,50.0,0
2763,Moslem Binus International School,school,Education,Indonesia.Batam.School.202408060757.db,places,1.1054229,104.0413839,393344.742494641,122199.81042010876,4.7,4.07753744390572,3,5272.0895266801635,29.668990283887418,2.4724158569906183,4.4,0.0,2.0,6.0,319.7781368508844,2.5464790894703255,2,11,24,48.14014339584932,1.9356005054459453,122.48022552207007,268.0,124,0.7522253348165192,1,817.9494716874557,1119.6663182754073,0.0,0.0,3209.8389326632146,237.0,0
2765,1 Simplyfx Batam Indonesia,school,Education,Indonesia.Batam.School.202408060757.db,places,1.1718281,104.0209643,391075.13838835375,129541.42864673647,1.0,0.6931471805599453,1,5742.079344227783,12.991069479719997,1.1810063163381814,3.0545454545454547,2.0,3.0,6.0,27.98192834630878,3.819718634205488,7,10,28,27.98192834630878,1.7677614722823292,16.380396395243842,612.0,211,0.8229281719696806,1,138.7456604078514,338.9601291755864,0.0,0.0,838.7492835610032,50.0,0
