id,name,category,source_category,source_file,source_table,latitude,longitude,x_utm,y_utm,rating,review_count_log,cluster_id,population_density,nearby_review_count_log_sum_500m,nearby_review_count_log_mean_500m,nearby_avg_rating_500m,same_category_density_250m,same_category_density_500m,same_category_density_1000m,nearest_same_category_distance_m,competitor_saturation_index,business_density_250m,business_density_500m,business_density_1000m,nearest_business_distance_m,poi_diversity_index,nearest_road_distance_m,road_density_500m,intersection_density_500m,road_access_score,is_valid_land,distance_to_water_body_m,distance_to_forest_or_green_area_m,commercial_land_ratio_500m,residential_land_ratio_500m,cluster_centroid_distance_m,nearest_cluster_size,is_noise_area
322,Bu Dedes,organic shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.143511,104.036361,392787.2335361723,126410.48608466817,0.0,0.0,0,9626.992191604691,7.397561535524053,0.5690431950403118,1.4846153846153847,6.0,6.0,6.0,0.0,7.639437268410976,10,12,43,0.0,1.410513557108838,86.04377275252882,664.0,216,0.828816413982282,1,184.98726734053437,807.9042115175956,0.0,0.0,1470.404646825626,525.0,0
323,Ana,beauty salon,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1625348,104.0310927,392201.75146028795,128513.69590994791,2.5,1.6094379124341003,0,9626.992191604691,27.0307356008796,2.2525613000733,3.3416666666666663,0.0,3.0,7.0,421.92918844348355,3.819718634205488,1,11,43,131.9524130962713,1.7481554572406761,41.55540818003812,853.0,299,0.8663971580648904,1,724.982885938148,605.1417410073938,0.0,0.0,2594.022303864228,525.0,0
324,Serba Sayur,organic shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.142973,104.0358799,392733.68215270125,126351.03018611598,0.0,0.0,0,9626.992191604691,7.397561535524053,0.5690431950403118,1.4846153846153847,6.0,6.0,6.0,80.01721404992988,7.639437268410976,9,12,51,59.562356787642166,1.410513557108838,14.90991874098699,666.0,222,0.830158276680148,1,138.59565220635938,851.0198562184871,0.0,0.0,1404.9563476128872,525.0,0
325,Mba Imah,organic shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.143511,104.036361,392787.2335361723,126410.48608466817,0.0,0.0,0,9626.992191604691,7.397561535524053,0.5690431950403118,1.4846153846153847,6.0,6.0,6.0,0.0,7.639437268410976,10,12,43,0.0,1.410513557108838,86.04377275252882,664.0,216,0.828816413982282,1,184.98726734053437,807.9042115175956,0.0,0.0,1470.404646825626,525.0,0
326,Bengkong,obstetrician-gynecologist,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1480639,104.0382982,393002.9523006784,126913.71938732601,0.0,0.0,0,9626.992191604691,6.9275579062783175,1.7318894765695794,3.575,0.0,0.0,0.0,4696.857227099754,0.0,0,3,32,291.08058273660754,1.3862943611158907,7.007442753218844,726.0,229,0.842005550617844,1,460.8701049706511,375.4646241137322,0.0,0.0,1852.1375039506675,525.0,0
327,Kak Eri,organic shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.143511,104.036361,392787.2335361723,126410.48608466817,0.0,0.0,0,9626.992191604691,7.397561535524053,0.5690431950403118,1.4846153846153847,6.0,6.0,6.0,0.0,7.639437268410976,10,12,43,0.0,1.410513557108838,86.04377275252882,664.0,216,0.828816413982282,1,184.98726734053437,807.9042115175956,0.0,0.0,1470.404646825626,525.0,0
328,Brokoji Pomade Homestore,beauty supply store,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1501294,104.0316144,392259.3322907139,127142.30392701832,4.5,3.58351893845611,0,9626.992191604691,23.00999468143795,0.9587497783932478,2.3291666666666666,0.0,1.0,1.0,484.7551910491999,1.2732395447351628,3,23,114,160.97871154056278,2.831480240049973,27.772491100098808,704.0,221,0.837422809332268,1,478.3542320199403,949.4947689424504,0.0,0.0,1407.482766317101,525.0,0
329,Sekretariat   IKS  PI  KERA SAKTI,self defense school,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.153212,104.0288093,391947.32849113236,127483.18052367317,4.5,1.6094379124341003,0,9626.992191604691,41.89540999750322,1.1025107894079795,2.844736842105263,0.0,0.0,0.0,1000.0,0.0,13,37,117,92.63492833182478,2.8893602271692247,86.84528571816897,519.0,178,0.8004299705056889,1,842.2733740769995,755.6536971388299,0.0,0.0,1539.6249553082766,525.0,0
330,Poli Akupuntur Rs  Harapan Bunda,health,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1318999,104.00706,389526.49102982413,125128.02274754176,0.0,0.0,0,8196.7314918906,109.80862887050809,1.9264671731668086,2.9403508771929823,0.0,0.0,0.0,3925.729587874985,0.0,7,56,91,45.7909562755945,3.2404597955752448,60.270081171784156,574.0,219,0.8115482713220202,1,595.7744557282718,1064.8564901455406,0.0,0.0,2056.1554164701483,525.0,0
331,SUKA RAPI,barber shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1513219,104.0269201,391737.04832278605,127274.30831216883,5.0,1.3862943611198906,0,9626.992191604691,62.87100095181221,1.1431091082147675,2.8727272727272726,3.0,5.0,9.0,67.89226241622573,6.366197723675814,23,54,121,31.613246001252424,3.214702332940838,35.08801611052173,416.0,154,0.7809649827875225,1,890.0117419019457,484.9884274701171,0.0,0.0,1271.4298582836343,525.0,0
332,Mbo Anom,organic shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.143511,104.036361,392787.2335361723,126410.48608466817,0.0,0.0,0,9626.992191604691,7.397561535524053,0.5690431950403118,1.4846153846153847,6.0,6.0,6.0,0.0,7.639437268410976,10,12,43,0.0,1.410513557108838,86.04377275252882,664.0,216,0.828816413982282,1,184.98726734053437,807.9042115175956,0.0,0.0,1470.404646825626,525.0,0
333,WHY BARBER,barber shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1509705,104.0262065,391657.6336403582,127235.48936109449,0.0,0.0,0,9626.992191604691,63.564148132372154,1.077358442921562,2.76271186440678,3.0,5.0,9.0,32.43484664196407,6.366197723675814,22,58,126,1.8681955143233426,3.2388989287481404,19.790713518412502,384.0,141,0.7749071507063734,1,927.6445233944103,396.62856474838304,0.0,0.0,1212.4655605408138,525.0,0
334,Tuti Pelaminan,beauty salon,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1536693,104.039627,393151.0145419036,127533.32488452712,4.0,0.6931471805599453,-1,9626.992191604691,3.688879454113936,0.7377758908227872,3.6,0.0,1.0,2.0,252.61488313212678,1.2732395447351628,3,4,18,83.77291965780768,1.3321790402061222,19.548169278718944,528.0,173,0.8030904306624873,1,306.99648400508755,158.4663010201352,0.0,0.0,1000.0,0.0,1
335,Enny Salon Ruko Gratinda,beauty salon,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1112112,103.9619315,384504.1875013692,122842.67169141016,5.0,0.6931471805599453,3,2626.697343844494,41.657091193787146,1.9836710092279592,3.3238095238095235,0.0,0.0,0.0,2221.7696097898624,0.0,5,20,44,33.85017610572895,1.8886318494774494,24.352342319632697,731.0,266,0.8427522658674208,1,1020.6268727290131,208.3083581987909,0.0,0.0,1499.9684909379257,146.0,0
336,Toko Tiens Batam Syariah,health and beauty shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1366851,104.0375603,392920.425936711,125655.86418964414,0.0,0.0,0,5272.0895266801635,21.872659448967266,2.1872659448967267,4.36,0.0,0.0,1.0,827.6763580550655,0.0,0,9,57,357.0673839862648,2.1639556568730565,77.92239513640895,560.0,200,0.808572679366527,1,803.4799032567287,427.6452178405111,0.0,0.0,1612.8424988129173,525.0,0
337,Juita Salon,beauty salon,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.143511,104.036361,392787.2335361723,126410.48608466817,0.0,0.0,0,9626.992191604691,7.397561535524053,0.5690431950403118,1.4846153846153847,0.0,0.0,0.0,1031.8231027895165,0.0,10,12,43,0.0,1.410513557108838,86.04377275252882,664.0,216,0.828816413982282,1,184.98726734053437,807.9042115175956,0.0,0.0,1470.404646825626,525.0,0
338,Fruit Bang Jaly,organic shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.143511,104.036361,392787.2335361723,126410.48608466817,0.0,0.0,0,9626.992191604691,7.397561535524053,0.5690431950403118,1.4846153846153847,6.0,6.0,6.0,0.0,7.639437268410976,10,12,43,0.0,1.410513557108838,86.04377275252882,664.0,216,0.828816413982282,1,184.98726734053437,807.9042115175956,0.0,0.0,1470.404646825626,525.0,0
339,Barbershop Aldi mett,barber shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1548017,104.0283624,391897.6625523558,127658.93324135554,5.0,0.6931471805599453,0,9626.992191604691,52.02240678758981,1.040448135751796,2.426,0.0,8.0,9.0,388.36115494327595,10.185916357881302,6,49,110,112.25499002966372,2.7900160021832257,38.09996490300296,563.0,201,0.8096918611476029,1,860.106107604117,782.9515189247347,0.0,0.0,1686.8634138762804,525.0,0
340,Batam,housing society,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1546779,104.0304165,392126.21466122754,127645.16955525779,5.0,0.6931471805599453,0,9626.992191604691,28.027313210859464,1.0009754718164094,2.817857142857143,0.0,0.0,0.0,1000.0,0.0,3,27,105,228.96616676863403,2.719390921685659,8.980052382948573,601.0,205,0.8175173535571605,1,634.1366221683177,983.7266611332797,0.0,0.0,1760.7089363123437,525.0,0
341,Vivi Salon,beauty salon,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1463115,104.027515,391803.05361687765,126720.40349609795,5.0,0.6931471805599453,0,9626.992191604691,64.48466568253939,1.3434305350529039,2.841666666666667,3.0,3.0,7.0,76.89014682960122,3.819718634205488,20,47,111,37.050600884910814,3.201670972441949,18.575964055354678,517.0,188,0.8009507791536794,1,598.3549093633026,531.0646296646205,0.0,0.0,795.4556912470993,525.0,0
342,JIM BEAM BARBERSHOP,barber shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1508896,104.0264867,391688.80811209796,127226.53550223721,0.0,0.0,0,9626.992191604691,61.36692355503594,1.022782059250599,2.6333333333333333,3.0,5.0,9.0,32.43484664196407,6.366197723675814,23,59,125,32.43484664196407,3.2234735436136015,12.689973833701842,398.0,141,0.7777417550913196,1,897.2808683256576,421.73503726968255,0.0,0.0,1211.896121844609,525.0,0
343,Genta Medical Centre,medical clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0460447,103.9769,386167.34486556554,115638.05333767773,2.3,2.9444389791664403,4,3606.2392180267007,30.052171336105655,1.431055777909793,3.0380952380952384,2.0,3.0,7.0,30.84338306434126,3.819718634205488,10,20,73,30.84338306434126,2.5164103001389413,24.859935788865112,1076.0,361,0.910260160630594,1,2266.1821398724246,1104.778977133349,0.0,0.0,464.35236095152123,159.0,0
345,Bengkong abadi baru,beauty salon,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1663824,104.0320991,392313.87781009846,128938.99572314175,4.2,1.791759469228055,0,9626.992191604691,8.364042011922061,2.78801400397402,3.6333333333333333,0.0,1.0,5.0,439.8320695726283,1.2732395447351628,0,2,20,322.76797596841675,0.6365141682928128,21.611729092925867,790.0,271,0.8543348735334577,1,784.34563915485,229.56772987088,0.0,0.0,3032.85096255972,525.0,0
346,Klinik Xystera,medical clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0458767,103.9771213,386191.96383413684,115619.47322289502,2.2,4.430816798843313,4,3606.2392180267007,29.09814027624865,1.4549070138124325,2.94,2.0,3.0,7.0,30.84338306434126,3.819718634205488,10,19,71,30.84338306434126,2.441214529092034,30.301942165701096,1050.0,349,0.9050993832419743,1,2297.0227557026965,1094.3006490236567,0.0,0.0,495.0465293548487,159.0,0
348,Klinik Budi Rosari,medical clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0462739,103.977688,386255.0373292767,115663.36239077746,1.0,0.6931471805599453,4,3606.2392180267007,34.39645764279668,1.5634753473998493,2.9090909090909087,2.0,3.0,7.0,76.84090607591732,3.819718634205488,10,21,69,76.84090607591732,2.473207589404676,11.53812825603603,1089.0,362,0.9129821946956054,1,2323.036116491577,1122.3543888467402,0.0,0.0,517.3562242517542,159.0,0
350,PT Batamku Indah Mandiri,urologist,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1155201,103.9583102,384101.40428754233,123319.1574512033,0.0,0.0,3,2626.697343844494,3.871201010907891,0.6452001684846486,2.4833333333333334,0.0,0.0,0.0,1000.0,0.0,2,5,23,185.17311888201056,1.5607104090364068,9.519339101191,696.0,254,0.8361011457821792,1,710.788443600949,110.07253192521556,0.0,0.0,1934.076373194847,146.0,0
352,CV R2B HEALING OIL,pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0472825,103.9775899,386244.1576668824,115774.8647851216,5.0,1.0986122886681098,4,3606.2392180267007,38.72636827633155,1.5490547310532619,3.1239999999999997,1.0,4.0,9.0,123.26397800492067,5.092958178940651,10,24,78,39.284922079018,2.6197293701404027,6.712632944650202,1217.0,405,0.9380955954699876,1,2252.567335970045,1227.4145637833915,0.0,0.0,453.97734560294947,159.0,0
355,Masjid Uswatun Hasanah,mosque,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1074957,103.9472847,382874.25080664095,122432.50276210273,4.7,3.9512437185814275,-1,2626.697343844494,3.9512437185814275,3.9512437185814275,4.7,0.0,0.0,0.0,7575.620853806216,0.0,0,0,4,629.4467865236866,-1.000088900581841e-12,25.710097764675602,459.0,156,0.7895051610512169,1,605.0205812558847,137.1222869397771,0.0,0.0,1000.0,0.0,1
356,Praktek Umum,walk-in clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0522272,103.9766674,386141.68597456283,116321.52575758034,0.0,0.0,4,3606.2392180267007,47.20723300009746,1.9669680416707276,3.5833333333333335,0.0,0.0,2.0,516.6427049410776,0.0,11,23,77,4.215828357699323,2.8096782340597835,11.597292174441254,1280.0,420,0.9503590949640581,1,1916.9037089697485,1256.922309353169,0.0,0.0,483.8972228365793,159.0,0
357,Warung & Urut tradisional Bude Mud   Mbok Putra,physical therapist,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.120664,103.9600868,384299.2923981987,123887.73942899688,4.0,0.6931471805599453,-1,2626.697343844494,0.6931471805599453,0.34657359027997264,2.0,0.0,0.0,0.0,2569.3078863254627,0.0,0,1,10,443.41997400296344,0.6931471805579453,21.6777486193976,746.0,270,0.8457234238819166,0,347.5882274779436,0.0,0.0,0.0,1000.0,0.0,1
359,Rumah,personal trainer,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1134408,103.9578706,384052.4075584189,123089.31052386762,5.0,0.6931471805599453,3,2626.697343844494,7.238496840894365,1.0340709772706236,2.5285714285714285,0.0,0.0,0.0,1000.0,0.0,2,6,31,152.6108017753737,1.7478680974607577,50.800386198187006,591.0,219,0.8150016132603954,1,704.5655471033413,103.22896876383561,0.0,0.0,1952.6705330641942,146.0,0
362,HM FARMA,homeopathic pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0486932,103.9738167,385824.3482363187,115930.95241452182,4.5,1.0986122886681098,4,3606.2392180267007,41.32980554551343,1.4760644837683368,2.967857142857143,0.0,0.0,0.0,1000.0,0.0,4,27,81,30.061298845065696,2.679543858950979,28.009976434273366,1443.0,459,0.9820380314142899,1,1816.6730999251015,1350.2503142787343,0.0,0.0,23.13419195407395,159.0,0
363,Sari Massage,massage therapist,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,0.837166,104.053115,394641.7521034941,92544.78357119006,0.0,0.0,5,0.0,5.662960480135946,0.43561234462584203,1.9076923076923078,0.0,0.0,0.0,20914.242603008148,0.0,12,12,12,0.0,2.3516733018936304,9560.42961184939,0.0,0,0.5722806819426797,0,7240.623421016417,4109.592888619644,0.0,0.0,0.0,13.0,0
364,Klinik Dan Rumah Bersalin Harapan Kita,medical clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0446508,103.9798706,386497.8463566567,115483.85280943855,2.3,2.6390573296152584,4,3606.2392180267007,43.89887043552594,1.4160925946943852,2.658064516129032,0.0,3.0,5.0,301.9601191708929,3.819718634205488,0,30,66,284.37289376616314,2.6017794737526545,20.508721572454547,813.0,274,0.8588505901253976,1,2080.883064172372,863.199660770869,0.0,0.0,819.1619611942614,159.0,0
365,Prijanto Rabbani Ideas,home health care service,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0596691,103.974654,385917.91781814053,117144.28820453807,5.0,0.6931471805599453,4,3606.2392180267007,4.68213122712422,1.170532806781055,3.725,0.0,0.0,0.0,1122.881689816268,0.0,1,3,26,104.22850355898619,1.3862943611158907,18.0153954828224,598.0,207,0.8168095413503326,1,1579.0986667230738,664.7279515867093,0.0,0.0,1193.8207270205935,159.0,0
366,Bidan Veronika  Amd  Keb,midwife,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1177249,103.957375,383997.42866029846,123562.93247542954,0.0,0.0,-1,2626.697343844494,2.0794415416798357,0.4158883083359671,2.8,0.0,0.0,1.0,641.1328973939978,0.0,0,4,11,265.02300560000475,1.6094379124291003,37.235686895619885,568.0,203,0.8106818830014536,0,648.6492153295831,0.0,0.0,0.0,1000.0,0.0,1
367,Klinik Vely Aviari,medical clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0522076,103.9766349,386138.0688529485,116319.36019992268,0.0,0.0,4,3606.2392180267007,48.30584528876557,1.8579171264909833,3.480769230769231,0.0,0.0,7.0,645.7614136027499,0.0,11,25,77,4.215828357699323,2.83154442688867,15.799054532283307,1278.0,421,0.9499115626043533,1,1914.2621119706064,1260.1543489549208,0.0,0.0,479.9016867771547,159.0,0
368,anitasalon,hair salon,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,0.837166,104.053115,394641.7521034941,92544.78357119006,4.8,1.791759469228055,5,0.0,5.662960480135946,0.43561234462584203,1.9076923076923078,0.0,0.0,0.0,20907.13586717976,0.0,12,12,12,0.0,2.3516733018936304,9560.42961184939,0.0,0,0.5722806819426797,0,7240.623421016417,4109.592888619644,0.0,0.0,0.0,13.0,0
369,Pangkas rambut,barber shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1272192,103.9636957,384701.11974404013,124612.26570679431,0.0,0.0,-1,2626.697343844494,0.6931471805599453,0.34657359027997264,2.5,0.0,0.0,0.0,2018.7370079298896,0.0,1,1,6,41.437473440159586,0.6931471805579453,12.676633398361666,310.0,115,0.7605207983136195,1,217.4129510868695,18.907784473477125,0.0,0.0,1000.0,0.0,1
373,Lab KF RSB Graha Hermine,medical laboratory,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0455646,103.9738264,385825.3143838513,115585.09079234194,0.0,0.0,4,3606.2392180267007,22.84876581502256,1.3440450479425035,2.8529411764705883,0.0,0.0,0.0,3734.55970816029,0.0,1,16,74,245.55604013552335,2.2316069515979344,35.259927773088094,944.0,321,0.8842894959218026,1,2036.5492608119857,1004.4279319674714,0.0,0.0,368.848330978892,159.0,0
375,Apotek Naomi Farma,pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0452499,103.9760109,386068.38213209214,115550.22191492714,4.5,1.0986122886681098,4,3606.2392180267007,28.953559047437544,1.3787409070208354,2.8000000000000003,1.0,3.0,10.0,168.87948460413705,3.819718634205488,6,20,76,97.83153744948926,2.450396282943756,22.51854786633449,895.0,303,0.8748707020469254,1,2230.2201681427277,994.5373532670757,0.0,0.0,470.37735335029777,159.0,0
377,perum pemda 1,beauty salon,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0507988,103.9725643,385685.0646242717,116163.76862953955,4.2,2.833213344056216,4,3606.2392180267007,56.352018284926004,1.7610005714039376,3.125,0.0,6.0,9.0,297.8204365381966,7.639437268410976,3,31,80,238.82023112400844,2.5308263620566307,10.65088074532744,1392.0,440,0.972289548902689,1,1572.4577625921047,1509.7868476745994,0.0,0.0,253.32335931333998,159.0,0
378,Klinik Bersalin Citra Medistra,midwife,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0522573,103.9757118,386035.35344507365,116324.88815428957,4.0,1.0986122886681098,4,3606.2392180267007,42.602062814109374,1.936457400641335,3.527272727272728,0.0,0.0,0.0,1180.678097608171,0.0,8,21,85,18.67370023534132,2.752191546552043,13.531167748768194,1322.0,438,0.9585524330709314,1,1816.287094212612,1292.5073114561656,0.0,0.0,425.4661996805573,159.0,0
381,Bahagia,hair salon,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0525024,103.980651,386584.9674618946,116351.80345304612,4.0,1.6094379124341003,4,3606.2392180267007,28.829050655046295,1.6958265091203704,2.876470588235294,0.0,0.0,0.0,1017.4241504770698,0.0,4,16,54,47.31081009247113,2.5070264355444176,61.30756374740595,772.0,267,0.8502819625480933,1,2329.4328112186918,1147.198995404536,0.0,0.0,856.0545844847595,159.0,0
382,Jual Kopi Radix,herbal medicine store,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0503616,103.9756096,386023.91246691183,116115.32567477222,5.0,1.0986122886681098,4,3606.2392180267007,47.35506838082024,1.6329333924420772,3.289655172413793,0.0,0.0,1.0,797.1151817388127,0.0,8,28,83,128.45589835205422,2.7551837578981733,18.825069603603318,1501.0,483,0.9935110514486776,1,1892.1200399956929,1490.9415092784795,0.0,0.0,254.60842909264957,159.0,0
383,Sumber Tenaga,pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0502068,103.9693717,385329.788294873,116098.44099143517,0.0,0.0,4,3606.2392180267007,50.71827775921162,1.5369175078548976,2.796969696969697,5.0,6.0,13.0,108.04227478978426,7.639437268410976,21,32,79,61.013746958925566,2.5899286128655987,78.94052147115221,857.0,280,0.8666804061340088,1,1324.395405949662,1376.7162564488708,0.0,0.0,517.7750990305522,159.0,0
386,Sr12 herbal skincare batu aji,health and beauty shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0477692,103.9719525,385616.8768978312,115828.87383313496,5.0,1.0986122886681098,4,3606.2392180267007,35.660574184101705,1.229674971865576,2.786206896551724,0.0,1.0,1.0,393.6158114859,1.2732395447351628,2,28,74,76.30240362183297,2.7551837578981733,21.985682610185343,1044.0,340,0.9040363347831004,1,1718.0954244211425,1266.6396031938161,0.0,0.0,244.5153038858484,159.0,0
387,Drg  Purnama Agustine Siahaan  Mkes,general practitioner,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0523333,103.9769694,386175.294621715,116333.24389465025,5.0,0.6931471805599453,4,3606.2392180267007,43.27540736737313,1.8815394507553533,3.3391304347826085,0.0,0.0,0.0,2084.125157728755,0.0,10,22,73,35.59291923664521,2.7738522086634823,11.860374154862805,1254.0,413,0.9452675171042791,1,1944.5135455881489,1235.1760302784376,0.0,0.0,514.9673441375654,159.0,0
